Actual Selling_Price,Predicted Selling_Price
7.9,6.2576513
0.2,0.11091372
7.5,7.4813976
4.5,4.0983405
2.0,2.8652728
0.6,0.72043806
6.15,5.1985245
5.15,4.7033806
2.75,2.9216607
1.2,1.3438361
4.4,3.9087176
7.25,7.2630196
0.25,0.19142888
4.0,2.7584462
2.5,1.5163258
5.5,6.885116
3.0,3.3656764
3.51,3.2808206
3.1,3.9023073
8.5,8.342279
0.2,0.12317677
1.35,1.0741773
0.9,0.711649
0.75,0.5638582
6.0,4.792696
1.1,1.1759001
0.17,0.08543898
5.75,4.892176
9.5,8.732405
5.0,5.2777925
4.0,3.5767477
4.35,5.6195197
8.75,7.6485357
0.95,1.0903736
4.5,4.0833187
0.5,0.4947301
0.35,0.45341176
0.25,0.18278483
5.3,5.403917
9.25,7.0500274
6.5,7.3974257
11.25,7.9369593
12.5,8.50931
2.95,3.5710657
4.75,6.4902573
0.6,0.64605737
3.1,2.9268174
19.75,17.593233
6.5,6.6048064
2.65,2.608613
3.95,3.9018445
3.25,3.7394507
0.38,0.16916172
1.2,1.1446251
4.5,5.17047
11.45,10.978162
0.4,0.50480944
6.0,5.790315
7.4,7.2149115
0.48,0.5067724
